hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,0.085,0.00352,21.487972,4297.596,0.018117333,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,none,0.0818,0.00232,18.087194,3617.4343,0.015622211,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.0953,0.01014,22.573183,4514.6455,0.017567074,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.0818,0.003,26.939754,5387.9536,0.019901762,86.42625,0.615386
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,0.085,0.00368,20.831383,4166.2705,0.016130045,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0822,0.00334,25.541891,5108.389,0.019671982,54.96897,0.400346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,0.0788,0.00274,21.499516,4299.903,0.01821015,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,0.0967,0.00796,19.10609,3821.2273,0.015971636,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,nor_conv_3x3,0.0808,0.00244,22.824272,4564.8467,0.018089313,82.49409,0.587386
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,skip_connect,0.0865,0.00396,17.627083,3525.4253,0.015335021,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,nor_conv_1x1,0.0815,0.0029,22.106405,4421.2866,0.01826052,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,none,0.0818,0.00232,18.08523,3617.042,0.015598824,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,avg_pool_3x3,0.22265,0.21471,15.60961,3121.9236,0.011910113,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_3x3,0.1026,0.0123,19.752214,3950.4402,0.015366643,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,skip_connect,0.20025,0.17749,13.897069,2779.4114,0.012285173,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_1x1,0.1097,0.03494,18.00861,3601.7195,0.014483894,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,none,0.13615,0.09975,14.365139,2873.0305,0.013158943,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,avg_pool_3x3,0.2055,0.18626,19.18297,3836.585,0.015356027,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_3x3,0.0977,0.01258,22.779646,4555.9233,0.016804144,82.49409,0.587386
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,skip_connect,0.2027,0.18452,17.10198,3420.399,0.014971046,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_1x1,0.1121,0.03564,21.059193,4211.828,0.017838331,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,none,0.1359,0.09946,17.609888,3521.9736,0.015294574,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,avg_pool_3x3,0.2189,0.20154,13.970864,2794.175,0.0118887015,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,nor_conv_3x3,0.1026,0.0123,17.300333,3460.0615,0.016190626,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,skip_connect,0.2039,0.18314,11.896104,2379.22,0.013024674,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,nor_conv_1x1,0.1097,0.03494,16.294224,3258.8408,0.014872556,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,none,0.1328,0.09924,12.685314,2537.061,0.013333919,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,0.2077,0.19184,17.417374,3483.482,0.015622471,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,0.0993,0.01228,21.754988,4350.988,0.017339885,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,0.2046,0.18458,15.609953,3121.9856,0.015060888,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,0.1119,0.0361,20.505003,4100.989,0.017433777,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,0.1321,0.0982,16.583057,3316.6052,0.015724605,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,0.2104,0.19152,14.348154,2869.6292,0.012590749,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,0.0981,0.01136,17.06694,3413.3823,0.01631254,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,skip_connect,none,skip_connect,0.2059,0.18058,12.456036,2491.21,0.012733437,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,0.1126,0.036250003,15.818286,3163.6597,0.014665594,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,skip_connect,none,none,0.1333,0.0978,13.143575,2628.712,0.01311672,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.116,0.030760001,19.827993,3965.5886,0.015460697,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.087950006,0.0073100002,23.538128,4707.6196,0.017219909,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,0.1122,0.0206,17.579363,3515.8699,0.015330059,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.09745,0.01819,22.485218,4497.0366,0.017368836,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,0.1079,0.04548,18.6444,3728.8706,0.014816121,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.1165,0.02768,22.8814,4576.2725,0.017146206,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.0829,0.00702,26.43433,5286.8765,0.02019931,86.42625,0.615386
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,0.1133,0.02132,21.15852,4231.7,0.017189076,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.0956,0.0197,24.780684,4956.144,0.018905602,54.96897,0.400346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,0.111,0.05029,21.477594,4295.5107,0.017597707,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,0.1096,0.03044,17.72227,3544.447,0.016275808,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,0.0852,0.00744,21.209057,4241.806,0.018177716,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,0.1071,0.02312,15.703239,3140.6409,0.015063473,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,0.0992,0.0196,20.31154,4062.3054,0.01805249,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,0.11,0.04801,16.45731,3291.458,0.015375275,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.1128,0.03094,21.926802,4385.354,0.017601052,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.0848,0.00682,24.840164,4968.034,0.02088244,54.96897,0.400346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,0.1102,0.02408,19.595205,3919.0427,0.017899029,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.0966,0.01716,23.906755,4781.348,0.018912002,23.51169,0.185306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,0.11055,0.049829997,20.24492,4048.9775,0.01806836,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,avg_pool_3x3,0.1096,0.03044,17.888329,3577.6724,0.015985832,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,nor_conv_3x3,0.08435,0.00616,21.956749,4391.352,0.017928518,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,skip_connect,0.1115,0.02108,16.369135,3273.828,0.015088809,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,nor_conv_1x1,0.0965,0.02052,20.950842,4190.175,0.01868121,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,none,0.1067,0.04944,16.783857,3356.7751,0.01715293,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,avg_pool_3x3,0.3193,0.27872,16.368177,3273.633,0.012898213,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,nor_conv_3x3,0.1516,0.06464,20.030132,4006.0178,0.015920812,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,skip_connect,0.2379,0.19334,14.381375,2876.2708,0.011670746,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,nor_conv_1x1,0.19319999,0.106419995,18.711737,3742.344,0.015516751,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,none,0.9,0.9,14.758014,2951.608,0.013396052,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,avg_pool_3x3,0.3127,0.26536,19.159182,3831.8362,0.015965033,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,nor_conv_3x3,0.1552,0.07008,22.640125,4528.027,0.017210195,82.49409,0.587386
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,skip_connect,0.24149999,0.19634,17.353748,3470.7517,0.015402173,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,nor_conv_1x1,0.19285,0.113309994,21.744495,4348.891,0.018968895,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,none,0.9,0.9,17.930607,3586.1294,0.015001587,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,none,skip_connect,avg_pool_3x3,0.3137,0.2743,14.165295,2833.0571,0.012121245,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,skip_connect,nor_conv_3x3,0.15185,0.0661,17.973202,3594.6323,0.014986239,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,none,skip_connect,skip_connect,0.244,0.1957,12.233369,2446.6785,0.012472008,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,skip_connect,nor_conv_1x1,0.2028,0.11422,16.517658,3303.5276,0.015440208,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,skip_connect,none,0.9,0.9,12.907839,2581.5725,0.013178731,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,avg_pool_3x3,0.3153,0.27918,17.788166,3557.6284,0.015555799,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,nor_conv_3x3,0.1509,0.06514,21.461521,4292.2964,0.017931245,51.03681,0.372346
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,skip_connect,0.2397,0.19896,15.980863,3196.1768,0.017182695,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,nor_conv_1x1,0.1967,0.11264,20.735418,4147.0796,0.01790139,19.57953,0.157306
none,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,none,0.9,0.9,16.938353,3387.6611,0.015997386,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,none,avg_pool_3x3,0.3125,0.27398,14.389448,2877.8845,0.013391492,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,none,nor_conv_3x3,0.1558,0.06796,17.832977,3566.6006,0.016265044,47.10465,0.344346
none,avg_pool_3x3,nor_conv_1x1,none,none,skip_connect,0.241,0.1964,12.680276,2536.054,0.012671349,11.71521,0.101306
none,avg_pool_3x3,nor_conv_1x1,none,none,nor_conv_1x1,0.1933,0.1067,16.898653,3379.7354,0.015568702,15.64737,0.129306
none,avg_pool_3x3,nor_conv_1x1,none,none,none,0.9,0.9,13.217244,2643.4531,0.01383537,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.2989,0.2665,14.811881,2962.37,0.009934147,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.1518,0.03974,18.58686,3717.3794,0.012914267,43.17249,0.316346
none,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,skip_connect,0.2651,0.23466,12.777326,2555.4678,0.00983481,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.1772,0.07972,16.685913,3337.192,0.013039907,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,none,0.2446,0.19966,13.567661,2713.529,0.010350716,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.3024,0.27812,17.141323,3428.2686,0.01267292,43.17249,0.316346
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.1508,0.04368,21.484377,4296.8755,0.01557546,78.56193,0.559386
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,skip_connect,0.2678,0.24176,15.64916,3129.8337,0.012779068,43.17249,0.316346
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.1749,0.07526,19.023628,3804.7332,0.015743319,47.10465,0.344346
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,none,0.2429,0.19202,16.461706,3292.337,0.013017368,43.17249,0.316346
none,avg_pool_3x3,none,avg_pool_3x3,skip_connect,avg_pool_3x3,0.3115,0.28393,12.345554,2469.1108,0.00933469,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,skip_connect,nor_conv_3x3,0.1514,0.04414,15.751976,3150.3916,0.012834914,43.17249,0.316346
none,avg_pool_3x3,none,avg_pool_3x3,skip_connect,skip_connect,0.2706,0.24718,10.436903,2087.3787,0.009219593,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,skip_connect,nor_conv_1x1,0.17385,0.080510005,14.528107,2905.6165,0.012623322,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,skip_connect,none,0.2423,0.19432,11.38173,2276.3464,0.010575798,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.3004,0.2729,16.09221,3218.445,0.012262372,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.1466,0.04466,20.185562,4037.1096,0.015367782,47.10465,0.344346
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,skip_connect,0.2626,0.2339,13.684799,2736.9624,0.012687969,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.1802,0.08212,18.687265,3737.4514,0.0147112105,15.64737,0.129306
none,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,none,0.2435,0.19495,15.051696,3010.339,0.013408924,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,none,avg_pool_3x3,0.3097,0.28614,12.999893,2599.9812,0.010263835,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,none,nor_conv_3x3,0.1533,0.04366,16.122286,3224.462,0.0139648635,43.17249,0.316346
none,avg_pool_3x3,none,avg_pool_3x3,none,skip_connect,0.2663,0.23334,10.31699,2063.4016,0.010065471,7.78305,0.073306
none,avg_pool_3x3,none,avg_pool_3x3,none,nor_conv_1x1,0.1738,0.08394,15.012143,3002.429,0.013574299,11.71521,0.101306
none,avg_pool_3x3,none,avg_pool_3x3,none,none,0.2421,0.19218,11.730302,2346.062,0.010825463,7.78305,0.073306
none,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.0945,0.00762,18.253609,3650.729,0.012447308,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.0809,0.00258,21.876848,4375.38,0.015463759,78.56193,0.559386
none,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,skip_connect,0.0877,0.00356,15.916289,3183.253,0.012406161,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.0827,0.00338,19.560097,3912.0142,0.015499683,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,none,0.0803,0.0025,16.460014,3291.996,0.013621983,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.099,0.00956,21.043665,4208.7363,0.0156192025,78.56193,0.559386
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.0757,0.0026,24.461481,4892.2876,0.017870458,113.95137,0.802426
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,skip_connect,0.092,0.00426,18.506365,3701.2703,0.015599118,78.56193,0.559386
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.082949996,0.0037699998,22.653904,4530.772,0.018984819,82.49409,0.587386
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,none,0.0813,0.00228,19.115368,3823.0828,0.015848232,78.56193,0.559386
none,avg_pool_3x3,none,nor_conv_3x3,skip_connect,avg_pool_3x3,0.1034,0.00928,15.873639,3174.7222,0.012921145,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,skip_connect,nor_conv_3x3,0.0811,0.00268,18.737513,3747.507,0.01585413,78.56193,0.559386
none,avg_pool_3x3,none,nor_conv_3x3,skip_connect,skip_connect,0.0894,0.00274,13.8179865,2763.5923,0.012685548,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,skip_connect,nor_conv_1x1,0.0788,0.00316,17.862612,3572.5203,0.015689122,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_3x3,skip_connect,none,0.0794,0.00256,14.107776,2821.5505,0.0125479195,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.09825,0.01074,19.105717,3821.1428,0.015376612,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.0816,0.00258,22.82523,4565.0415,0.018302139,82.49409,0.587386
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,skip_connect,0.0915,0.00433,17.60412,3520.815,0.015291794,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0837,0.00358,21.475433,4295.0815,0.017057499,51.03681,0.372346
none,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,none,0.0815,0.00246,17.838665,3567.7275,0.015436286,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_3x3,none,avg_pool_3x3,0.09655,0.00807,15.746466,3149.3005,0.013267868,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,none,nor_conv_3x3,0.0756,0.00242,19.88308,3976.612,0.016269986,78.56193,0.559386
none,avg_pool_3x3,none,nor_conv_3x3,none,skip_connect,0.08615,0.00383,14.16847,2833.692,0.01272152,43.17249,0.316346
none,avg_pool_3x3,none,nor_conv_3x3,none,nor_conv_1x1,0.0789,0.00284,18.5443,3708.851,0.016156191,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_3x3,none,none,0.077,0.00232,14.063628,2812.7275,0.013170866,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,avg_pool_3x3,avg_pool_3x3,0.2063,0.18758,12.353278,2470.6545,0.010138949,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,avg_pool_3x3,nor_conv_3x3,0.1031,0.01314,16.370157,3274.0266,0.012315697,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,avg_pool_3x3,skip_connect,0.2036,0.18056,10.380079,2076.0198,0.010060109,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,avg_pool_3x3,nor_conv_1x1,0.1144,0.03512,14.613911,2922.7864,0.012571755,11.71521,0.101306
none,avg_pool_3x3,none,skip_connect,avg_pool_3x3,none,0.1344,0.1005,11.142138,2228.4233,0.010098141,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,nor_conv_3x3,avg_pool_3x3,0.20435,0.18386999,15.386127,3077.2307,0.012906253,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,nor_conv_3x3,nor_conv_3x3,0.0968,0.01334,18.389141,3677.8313,0.014722156,78.56193,0.559386
none,avg_pool_3x3,none,skip_connect,nor_conv_3x3,skip_connect,0.1974,0.17574,13.687891,2737.5806,0.012615827,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,nor_conv_3x3,nor_conv_1x1,0.1139,0.03806,17.800894,3560.1702,0.015492462,47.10465,0.344346
none,avg_pool_3x3,none,skip_connect,nor_conv_3x3,none,0.1355,0.09982,14.30527,2861.0515,0.01338594,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,skip_connect,avg_pool_3x3,0.1979,0.18076,10.355591,2071.1182,0.009214376,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,skip_connect,nor_conv_3x3,0.09755,0.01181,13.927821,2785.5615,0.012633521,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,skip_connect,skip_connect,0.2126,0.18966,8.625216,1725.047,0.008932984,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,skip_connect,nor_conv_1x1,0.1108,0.03566,12.903016,2580.6104,0.012674585,11.71521,0.101306
none,avg_pool_3x3,none,skip_connect,skip_connect,none,0.13659999,0.09871,9.125974,1825.1952,0.010548159,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,nor_conv_1x1,avg_pool_3x3,0.2072,0.191,13.968354,2793.6692,0.012440051,11.71521,0.101306
none,avg_pool_3x3,none,skip_connect,nor_conv_1x1,nor_conv_3x3,0.1032,0.01424,17.730364,3546.0803,0.015714424,47.10465,0.344346
none,avg_pool_3x3,none,skip_connect,nor_conv_1x1,skip_connect,0.204,0.17888,12.324021,2464.7998,0.012597065,11.71521,0.101306
none,avg_pool_3x3,none,skip_connect,nor_conv_1x1,nor_conv_1x1,0.1177,0.0365,16.508522,3301.708,0.015946293,15.64737,0.129306
none,avg_pool_3x3,none,skip_connect,nor_conv_1x1,none,0.1343,0.10147,13.084799,2616.9587,0.012822506,11.71521,0.101306
none,avg_pool_3x3,none,skip_connect,none,avg_pool_3x3,0.2063,0.18758,10.766511,2153.3015,0.010031556,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,none,nor_conv_3x3,0.0984,0.0119199995,14.501317,2900.2603,0.013243231,43.17249,0.316346
none,avg_pool_3x3,none,skip_connect,none,skip_connect,0.2003,0.18086,9.052177,1810.4316,0.0105136065,7.78305,0.073306
none,avg_pool_3x3,none,skip_connect,none,nor_conv_1x1,0.115,0.03524,13.221861,2644.3706,0.0134770945,11.71521,0.101306
none,avg_pool_3x3,none,skip_connect,none,none,0.1313,0.09892,9.513059,1902.6122,0.011088293,7.78305,0.073306
none,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.1152,0.02794,16.56944,3313.8816,0.013005947,11.71521,0.101306
none,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.084,0.0072,20.07539,4015.085,0.015247675,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,skip_connect,0.1112,0.02136,14.376608,2875.3252,0.0130468765,11.71521,0.101306
none,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.0992,0.01766,18.836744,3767.344,0.014761693,15.64737,0.129306
none,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,none,0.1121,0.04926,15.545512,3109.0972,0.013879064,11.71521,0.101306
none,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.1151,0.0278,19.49124,3898.2432,0.016071163,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.0922,0.00822,23.34498,4669.0005,0.018284643,82.49409,0.587386
none,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,skip_connect,0.1095,0.02036,17.161549,3432.313,0.014988661,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.1025,0.02066,21.942265,4388.4653,0.01830249,51.03681,0.372346
none,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,none,0.1106,0.0529,18.103271,3620.6543,0.016216485,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_1x1,skip_connect,avg_pool_3x3,0.1136,0.02832,14.187695,2837.5447,0.012076832,11.71521,0.101306
none,avg_pool_3x3,none,nor_conv_1x1,skip_connect,nor_conv_3x3,0.0881,0.0075,17.627483,3525.4912,0.015745962,47.10465,0.344346
none,avg_pool_3x3,none,nor_conv_1x1,skip_connect,skip_connect,0.1132,0.02116,12.343462,2468.697,0.0127794305,11.71521,0.101306
none,avg_pool_3x3,none,nor_conv_1x1,skip_connect,nor_conv_1x1,0.1019,0.0204,16.846046,3369.2034,0.015523834,15.64737,0.129306
none,avg_pool_3x3,none,nor_conv_1x1,skip_connect,none,0.1087,0.0499,13.001988,2600.3943,0.012865816,11.71521,0.101306
none,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.1107,0.02784,18.293222,3658.6428,0.016375825,15.64737,0.129306
